Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
230.777          12.688         206.349   10762   30762
231.507          34.132         988.647   10763   30763
231.905          27.910        1023.591   10764   30764
232.471          59.525        2051.043   10765   30765
233.926          86.464        1606.874   10766   30766
234.018          79.021        1034.672   10767   30767
234.152          37.133         240.515   10768   30768
235.062           9.746        1799.916   10769   30769
235.372          62.440         590.081   10770   30770
235.425          37.613         592.965   10771   30771
236.943          63.038        1987.998   10772   30772
237.140          77.132         106.548   10773   30773
237.305          32.824        1904.774   10774   30774
237.365          10.860        1515.944   10775   30775
237.398          46.785           5.316   10776   30776
237.400          77.476        1023.827   10777   30777
237.482          89.934         771.855   10778   30778
237.885          77.429        2027.896   10779   30779
238.399           8.589        1142.747   10780   30780
239.019          94.550         629.830   10781   30781
239.710          29.462         216.006   10782   30782
240.606          57.853        1132.771   10783   30783
240.663          54.759         259.414   10784   30784
240.914          77.226         292.549   10785   30785
240.962          98.444        1820.804   10786   30786
241.290          59.180        4084.982   10787   30787
241.662           5.335         445.612   10788   30788
241.708          65.626           7.311   10789   30789
241.875          48.483        2609.343   10790   30790
242.444          36.993         170.095   10791   30791
242.632          40.052        1227.095   10792   30792
242.639          15.211         156.409   10793   30793
242.681          86.288         743.575   10794   30794
243.906          97.174         858.075   10795   30795
244.094          35.674        1380.323   10796   30796
244.313          85.144         459.134   10797   30797
244.452          97.893          12.659   10798   30798
245.164          62.238         237.589   10799   30799
245.575          15.547         365.991   10800   30800
245.625          29.983           8.040   10801   30801
246.087          30.422        2232.540   10802   30802
246.237          69.423         435.779   10803   30803
246.606          40.593        3310.493   10804   30804
246.759          31.606         193.857   10805   30805
246.810          69.345         144.604   10806   30806
247.147          70.325        1445.528   10807   30807
248.646          55.201        1244.047   10808   30808
248.709          76.745         462.835   10809   30809
248.762          38.714           9.496   10810   30810
249.197          85.397         745.620   10811   30811
249.763          52.046          12.831   10812   30812
249.875          28.165         140.554   10813   30813
249.953          97.824        2135.616   10814   30814
250.053          83.278        2624.304   10815   30815
250.164          13.267         262.256   10816   30816
250.526          54.367         194.935   10817   30817
250.570          24.408         571.453   10818   30818
250.624          48.865        2581.006   10819   30819
251.220          87.024         393.036   10820   30820
251.295          44.299         227.348   10821   30821
251.523          13.977        1388.959   10822   30822
252.607           9.127          98.508   10823   30823
252.711          68.647         330.171   10824   30824
252.720          17.441        1744.212   10825   30825
253.827          68.871         768.146   10826   30826
253.858          60.911         318.709   10827   30827
253.956          17.072          47.415   10828   30828
254.202          48.748         992.171   10829   30829
254.650          25.631         499.717   10830   30830
254.676          54.286        3553.741   10831   30831
254.834          26.027         432.205   10832   30832
254.890          98.515         241.926   10833   30833
255.093          98.694        2976.244   10834   30834
256.036          38.734        1681.021   10835   30835
256.157          50.570          18.472   10836   30836
256.487          91.653        1850.598   10837   30837
256.560          87.512        1928.173   10838   30838
257.188          42.008         869.648   10839   30839
257.326          80.537          68.726   10840   30840
257.368          35.499         245.264   10841   30841
257.858          35.416         333.308   10842   30842
258.631          67.638         317.906   10843   30843
258.758          69.702         817.447   10844   30844
259.407          59.172         551.234   10845   30845
259.551          66.450          54.246   10846   30846
259.778          75.544          24.256   10847   30847
260.105          92.185         637.638   10848   30848
260.357          74.508         478.711   10849   30849
260.738          25.224          36.104   10850   30850
260.949          14.027           9.360   10851   30851
261.304          14.459         160.407   10852   30852
261.458          75.535        1665.576   10853   30853
262.395          33.421        3632.456   10854   30854
262.423          66.530         465.729   10855   30855
262.601          64.334        2498.447   10856   30856
262.721          36.113         422.970   10857   30857
262.722          21.970         137.027   10858   30858
262.995          67.657         161.471   10859   30859
263.230          44.523        1492.448   10860   30860
263.247          92.809         519.633   10861   30861
263.248          30.983        2725.447   10862   30862
263.672          26.236        1163.818   10863   30863
263.719          44.989        1922.325   10864   30864
264.235          85.317         909.364   10865   30865
264.323          25.361        2049.549   10866   30866
264.437          97.121        1018.766   10867   30867
265.644          13.556           3.823   10868   30868
266.717          80.822        1410.267   10869   30869
266.743          31.902        2268.178   10870   30870
266.941          92.244         687.732   10871   30871
267.173          88.161         317.496   10872   30872
268.298          51.692         354.081   10873   30873
268.554          46.627        2517.461   10874   30874
268.794          62.988         286.414   10875   30875
269.143          84.985          99.851   10876   30876
269.581          99.890        1250.857   10877   30877
270.928           6.887        1211.140   10878   30878
270.962          48.727          24.814   10879   30879
271.193          10.810        3637.847   10880   30880
271.196          56.610        5714.022   10881   30881
271.329          54.559         389.869   10882   30882
271.561          78.931         491.908   10883   30883
271.637          37.132         363.911   10884   30884
271.645          67.223        2896.060   10885   30885
271.777          53.377        1747.828   10886   30886
271.927           6.155        2865.520   10887   30887
272.313          36.316          22.424   10888   30888
272.392          76.686         757.771   10889   30889
272.814          65.262         244.874   10890   30890
273.464          27.867        1079.792   10891   30891
274.170          93.525         919.371   10892   30892
274.789          81.628        1368.050   10893   30893
275.332          90.320        1091.277   10894   30894
275.518          39.423         301.623   10895   30895
275.531          72.865         699.818   10896   30896
