Inicio(seg)    Duracao(seg)     Banda(Kbps)    PCli   PServ
60.932          71.923        3290.082   10030   30030
60.960          70.047         573.529   10031   30031
60.995          56.700         315.039   10027   30027
61.032          59.186         848.684   10024   30024
61.045          84.465        2045.360   10029   30029
61.061          30.592         149.658   10034   30034
61.278          71.364        1250.492   10028   30028
61.279          74.826          97.962   10030   30030
61.286          73.195         476.578   10037   30037
61.426          46.071        2446.989   10029   30029
61.499          76.676         223.345   10037   30037
61.595          97.096        1471.815   10032   30032
61.619          98.162          69.880   10029   30029
61.636          93.959         420.291   10030   30030
61.854          10.492        1593.427   10031   30031
61.860          90.788        2160.265   10032   30032
61.959          41.369         264.100   10032   30032
62.102          78.582         191.372   10030   30030
62.118          50.206          41.570   10030   30030
62.329           5.796        1008.884   10031   30031
62.392          98.667         350.617   10032   30032
62.526          11.149        1577.155   10033   30033
62.593          37.940         926.347   10033   30033
62.735          37.857        1714.420   10030   30030
62.799          66.455         542.252   10027   30027
62.809           7.779           5.560   10033   30033
62.890          68.505        2057.793   10032   30032
62.972          38.359          46.499   10028   30028
62.980          71.280        2757.660   10038   30038
63.128          54.556         557.631   10030   30030
63.162          48.671         921.487   10032   30032
63.165          32.332         655.388   10031   30031
63.355          42.262        4083.262   10034   30034
63.418          72.940         571.225   10029   30029
63.546          78.076         428.676   10032   30032
63.660          95.280         444.664   10026   30026
63.687          59.137         820.199   10032   30032
63.692          75.174        1500.965   10033   30033
63.763          42.937         208.360   10033   30033
63.831          14.622          36.475   10035   30035
63.930          19.262         477.985   10033   30033
64.023          66.126         795.646   10031   30031
64.037          20.742         465.061   10034   30034
64.104          44.311         490.193   10029   30029
64.152          74.980        1409.593   10019   30019
64.490           7.075        2804.202   10033   30033
64.688          53.080         268.310   10030   30030
64.689          49.708         158.847   10033   30033
64.693          66.876        1891.740   10028   30028
64.793          99.531        1328.161   10029   30029
64.866           6.054         880.478   10030   30030
64.928          54.836        2404.179   10030   30030
64.928          51.276         858.898   10031   30031
64.998          91.074        1674.852   10030   30030
65.053          35.578          26.188   10031   30031
65.218          25.023         871.030   10031   30031
65.250          78.703         292.648   10034   30034
65.319          22.416         430.831   10036   30036
65.410          66.315         923.023   10034   30034
65.424          67.523         373.699   10030   30030
65.426          53.140        1642.948   10035   30035
65.436          78.016         173.297   10036   30036
65.490          55.336         918.796   10031   30031
65.554          43.515         943.667   10037   30037
65.611          33.563         626.574   10031   30031
65.784          36.713         730.308   10032   30032
