   Time:s        Teid  AppName  Ul/Dl  Activ:s  Dly:ms  Jit:ms  TxPkts  RxPkts  Loss:%  RxBytes  Thp:kbps
   70.668  0x000000da VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   70.867  0x00000109 VoipCall  Ulink   18.217   1.115   0.004    1091    1091   0.000  1603770   704.313
   70.867  0x00000109 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   70.973  0x0000006c VoipCall  Ulink   50.029   0.550   0.003    6032    6032   0.000  8867040  1417.898
   70.973  0x0000006c VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   71.254  0x000000a6 VoipCall  Ulink   41.268   0.577   0.004     589     589   0.000   865830   167.846
   71.254  0x000000a6 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   71.256  0x00000085 VoipCall  Ulink   47.410   0.627   0.008    2229    2229   0.000  3276630   552.900
   71.256  0x00000085 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   71.358  0x0000010a VoipCall  Ulink   18.413   1.119   0.006     387     387   0.000   568890   247.166
   71.358  0x0000010a VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   72.209  0x00000103 VoipCall  Ulink   21.643   0.602   0.006    9326    9326   0.000 13709220  5067.477
   72.209  0x00000103 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   72.322  0x000000e0 VoipCall  Ulink   29.289   0.711   0.005    2791    2791   0.000  4102770  1120.623
   72.322  0x000000e0 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   72.423  0x00000152 VoipCall  Ulink    6.414   1.209   0.005     964     964   0.000  1417080  1767.608
   72.423  0x00000152 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   72.822  0x00000108 VoipCall  Ulink   20.885   0.824   0.004    5385    5385   0.000  7915950  3032.196
   72.822  0x00000108 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   73.146  0x00000139 VoipCall  Ulink   10.330   1.179   0.009     232     232   0.000   341040   264.125
   73.146  0x00000139 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   73.403  0x000000cd VoipCall  Ulink   34.044   1.090   0.004     509     509   0.000   748230   175.825
   73.403  0x000000cd VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   73.540  0x000000ae VoipCall  Ulink   41.695   0.657   0.005    4329    4329   0.000  6363630  1220.999
   73.540  0x000000ae VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   73.681  0x00000120 VoipCall  Ulink   16.299   0.734   0.005    1505    1505   0.000  2212350  1085.868
   73.681  0x00000120 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   73.887  0x000000ac VoipCall  Ulink   42.639   0.662   0.006     702     702   0.000  1031940   193.615
   73.887  0x000000ac VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   73.963  0x00000066 VoipCall  Ulink   53.803   0.557   0.005    1358    1358   0.000  1996260   296.825
   73.963  0x00000066 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   74.530  0x00000080 VoipCall  Ulink   51.401   0.627   0.003    8633    8633   0.000 12690510  1975.142
   74.530  0x00000080 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   74.585  0x00000065 VoipCall  Ulink   54.593   0.558   0.007   10218   10218   0.000 15020460  2201.097
   74.585  0x00000065 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   74.586  0x0000010d VoipCall  Ulink   20.778   0.783   0.005    3187    3187   0.000  4684890  1803.800
   74.586  0x0000010d VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   74.868  0x000000e8 VoipCall  Ulink   29.899   1.112   0.005    1382    1382   0.000  2031540   543.569
   74.868  0x000000e8 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   75.120  0x000000fa VoipCall  Ulink   25.258   1.127   0.006      84      84   0.000   123480    39.110
   75.120  0x000000fa VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   75.237  0x00000100 VoipCall  Ulink   25.093   0.606   0.005    6817    6817   0.000 10020990  3194.840
   75.237  0x00000100 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   75.512  0x00000164 VoipCall  Ulink    6.246   0.903   0.005    2130    2130   0.000  3131100  4010.325
   75.512  0x00000164 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   75.593  0x00000136 VoipCall  Ulink   13.349   1.182   0.005     279     279   0.000   410130   245.789
   75.593  0x00000136 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   76.462  0x00000016 VoipCall  Ulink   72.515   0.562   0.004    6599    6599   0.000  9700530  1070.182
   76.462  0x00000016 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   76.809  0x00000147 VoipCall  Ulink   12.447   1.197   0.007     243     243   0.000   357210   229.580
   76.809  0x00000147 VoipCall  Dlink    0.001   1.209   0.076       1       1   0.000     1470  9727.666
   77.006  0x0000004b VoipCall  Ulink   62.280   0.588   0.009     755     755   0.000  1109850   142.562
